policy_id,algorithm,availability,budget,history_available,selected_subset,source_model,chosen_model,chosen_subset,chosen_config,uses_history,selected_additional_items,selected_items,development_oof_log_loss,selected_config_json,blocks_json,domain,n,log_loss,full_model,benchmark,delta_vs_full,upper95_vs_full,delta_vs_benchmark,upper95_vs_benchmark,loss_allowance_infimum_vs_full,superior_to_benchmark,empirical_best_model,empirical_regret,upper95_regret_to_best_fitted_family,policy_family_unique_contrasts,interpretation
ridge|history_available|budget=11,ridge,history_available,11,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=12,ridge,history_available,12,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=13,ridge,history_available,13,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=14,ridge,history_available,14,True,H_D_B_M_A,ridge::H_D_B_M_A,ridge::H_D_B_M_A,H_D_B_M_A,1.0,True,7,7,0.6362310759849575,1.0,"[""H"", ""D"", ""B"", ""M"", ""A""]",disjoint,879,0.7513379340082037,ridge::H_D_B_M_P_C_A_K,P0,0.00943960630464813,0.039174630331266384,0.07204147797295257,0.10177650199957083,0.039174630331266384,False,ridge::H_B_C_K,0.0956067675425083,0.13909802804614538,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=15,ridge,history_available,15,True,H_D_K,ridge::H_D_K,ridge::H_D_K,H_D_K,1.0,True,15,15,0.633478707878488,1.0,"[""H"", ""D"", ""K""]",disjoint,879,0.7109472968772163,ridge::H_D_B_M_P_C_A_K,P0,-0.03095103082633932,-0.0012160067997210658,0.03165084084196512,0.06138586486858338,0.0,False,ridge::H_B_C_K,0.05521613041152085,0.09870739091515793,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=16,ridge,history_available,16,True,H_D_A_K,ridge::H_D_A_K,ridge::H_D_A_K,H_D_A_K,1.0,True,16,16,0.6316089221778484,1.0,"[""H"", ""D"", ""A"", ""K""]",disjoint,879,0.7339458480056973,ridge::H_D_B_M_P_C_A_K,P0,-0.007952479697858283,0.02178254432875997,0.05464939197044616,0.08438441599706442,0.02178254432875997,False,ridge::H_B_C_K,0.07821468154000188,0.12170594204363896,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=17,ridge,history_available,17,True,H_D_B_A_K,ridge::H_D_B_A_K,ridge::H_D_B_A_K,H_D_B_A_K,1.0,True,17,17,0.6303176464587247,1.0,"[""H"", ""D"", ""B"", ""A"", ""K""]",disjoint,879,0.7287027611651766,ridge::H_D_B_M_P_C_A_K,P0,-0.013195566538378944,0.01653945748823931,0.0494063051299255,0.07914132915654376,0.01653945748823931,False,ridge::H_B_C_K,0.07297159469948122,0.1164628552031183,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=18,ridge,history_available,18,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=19,ridge,history_available,19,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=20,ridge,history_available,20,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=21,ridge,history_available,21,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=22,ridge,history_available,22,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=23,ridge,history_available,23,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=24,ridge,history_available,24,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=25,ridge,history_available,25,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=26,ridge,history_available,26,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=27,ridge,history_available,27,True,H_D_B_M_A_K,ridge::H_D_B_M_A_K,ridge::H_D_B_M_A_K,H_D_B_M_A_K,1.0,True,18,18,0.6297690531788611,1.0,"[""H"", ""D"", ""B"", ""M"", ""A"", ""K""]",disjoint,879,0.7402099686886393,ridge::H_D_B_M_P_C_A_K,P0,-0.001688359014916263,0.028046665011701992,0.06091351265338818,0.09064853668000644,0.028046665011701992,False,ridge::H_B_C_K,0.0844788022229439,0.12797006272658099,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=28,ridge,history_available,28,True,H_D_B_P_A_K,ridge::H_D_B_P_A_K,ridge::H_D_B_P_A_K,H_D_B_P_A_K,1.0,True,28,28,0.6294674622760528,1.0,"[""H"", ""D"", ""B"", ""P"", ""A"", ""K""]",disjoint,879,0.7332826347501187,ridge::H_D_B_M_P_C_A_K,P0,-0.008615692953436893,0.021119331073181362,0.05398617871486755,0.08372120274148581,0.021119331073181362,False,ridge::H_B_C_K,0.07755146828442328,0.12104272878806036,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=29,ridge,history_available,29,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6292921291184919,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]",disjoint,879,0.7419362684059183,ridge::H_D_B_M_P_C_A_K,P0,3.794070236273761e-05,0.029772964728980993,0.06263981237066718,0.09237483639728544,0.029772964728980993,False,ridge::H_B_C_K,0.0862051019402229,0.12969636244385999,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
ridge|history_available|budget=30,ridge,history_available,30,True,H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,ridge::H_D_B_M_P_A_K,H_D_B_M_P_A_K,1.0,True,29,29,0.6292921291184919,1.0,"[""H"", ""D"", ""B"", ""M"", ""P"", ""A"", ""K""]",disjoint,879,0.7419362684059183,ridge::H_D_B_M_P_C_A_K,P0,3.794070236273761e-05,0.029772964728980993,0.06263981237066718,0.09237483639728544,0.029772964728980993,False,ridge::H_B_C_K,0.0862051019402229,0.12969636244385999,25,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=00,hgb,history_unavailable,0,False,NONE,hgb::NONE,hgb::NONE,NONE,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,0,0,0.6853643289188563,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",[],whole,1520,0.6856435498450262,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.02716175373235097,-0.00419125533623705,0.0,0.0,0.0,False,hgb::M_C_K,0.027716277885119767,0.06004845251217282,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=01,hgb,history_unavailable,1,False,B,hgb::B,hgb::B,B,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,1,1,0.6760966845523163,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B""]",whole,1520,0.6818963925562056,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.030908911021171548,-0.00793841262505763,-0.0037471572888205795,0.01922334110729334,0.0,False,hgb::M_C_K,0.023969120596299187,0.05630129522335224,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=02,hgb,history_unavailable,2,False,B_A,hgb::B_A,hgb::B_A,B_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,2,2,0.6710019459030957,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""B"", ""A""]",whole,1520,0.6874268219693005,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.025378481608076653,-0.0024079832119627345,0.0017832721242743155,0.024753770520388234,0.0,False,hgb::M_C_K,0.029499550009394082,0.061831724636447136,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=03,hgb,history_unavailable,3,False,B_M_A,hgb::B_M_A,hgb::B_M_A,B_M_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}",False,3,3,0.6681826337714976,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 3}","[""B"", ""M"", ""A""]",whole,1520,0.7027061394352571,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.010099164142120087,0.012871334253993831,0.01706258959023088,0.0400330879863448,0.012871334253993831,False,hgb::M_C_K,0.04477886747535065,0.0771110421024037,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=04,hgb,history_unavailable,4,False,D,hgb::D,hgb::D,D,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,4,4,0.6641680792622449,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D""]",whole,1520,0.7155203709602153,hgb::D_B_M_P_C_A_K,hgb::NONE,0.00271506738283811,0.02568556577895203,0.02987682111518908,0.052847319511303,0.02568556577895203,False,hgb::M_C_K,0.057593099000308845,0.0899252736273619,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=05,hgb,history_unavailable,5,False,D_C,hgb::D_C,hgb::D_C,D_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,5,5,0.6579254494910797,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""C""]",whole,1520,0.7090241645023584,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.003781139075018758,0.01918935932109516,0.02338061465733221,0.04635111305344613,0.01918935932109516,False,hgb::M_C_K,0.05109689254245198,0.08342906716950503,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=06,hgb,history_unavailable,6,False,D_B_C,hgb::D_B_C,hgb::D_B_C,D_B_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,6,6,0.6529262330125998,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""C""]",whole,1520,0.709763419754358,hgb::D_B_M_P_C_A_K,hgb::NONE,-0.003041883823019176,0.019928614573094743,0.024119869909331793,0.04709036830544571,0.019928614573094743,False,hgb::M_C_K,0.05183614779445156,0.08416832242150461,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=07,hgb,history_unavailable,7,False,D_M_C_A,hgb::D_M_C_A,hgb::D_M_C_A,D_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,7,7,0.650369538146649,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""C"", ""A""]",whole,1520,0.7422967027812436,hgb::D_B_M_P_C_A_K,hgb::NONE,0.029491399203866453,0.05246189759998037,0.05665315293621742,0.07962365133233135,0.05246189759998037,False,hgb::M_C_K,0.08436943082133719,0.11670160544839024,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=08,hgb,history_unavailable,8,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=09,hgb,history_unavailable,9,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=10,hgb,history_unavailable,10,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=11,hgb,history_unavailable,11,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=12,hgb,history_unavailable,12,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=13,hgb,history_unavailable,13,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=14,hgb,history_unavailable,14,False,D_B_M_C_A,hgb::D_B_M_C_A,hgb::D_B_M_C_A,D_B_M_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,8,8,0.6485929332417237,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""B"", ""M"", ""C"", ""A""]",whole,1520,0.7389412284305837,hgb::D_B_M_P_C_A_K,hgb::NONE,0.026135924853206594,0.04910642324932051,0.05329767858555756,0.07626817698167149,0.04910642324932051,False,hgb::M_C_K,0.08101395647067733,0.11334613109773038,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=15,hgb,history_unavailable,15,False,D_P,hgb::D_P,hgb::D_P,D_P,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,15,15,0.6465103724542357,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P""]",whole,1520,0.7222473048973518,hgb::D_B_M_P_C_A_K,hgb::NONE,0.009442001319974636,0.032412499716088554,0.036603755052325604,0.05957425344843952,0.032412499716088554,False,hgb::M_C_K,0.06432003293744537,0.09665220756449842,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=16,hgb,history_unavailable,16,False,D_P_C,hgb::D_P_C,hgb::D_P_C,D_P_C,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,16,16,0.6441902261965382,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""P"", ""C""]",whole,1520,0.7194386989251487,hgb::D_B_M_P_C_A_K,hgb::NONE,0.00663339534777152,0.02960389374388544,0.03379514908012249,0.05676564747623641,0.02960389374388544,False,hgb::M_C_K,0.061511426965242255,0.09384360159229531,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=17,hgb,history_unavailable,17,False,D_M_P_A,hgb::D_M_P_A,hgb::D_M_P_A,D_M_P_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,17,17,0.640925623536283,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""A""]",whole,1520,0.7357820447890608,hgb::D_B_M_P_C_A_K,hgb::NONE,0.022976741211683693,0.04594723960779761,0.05013849494403466,0.07310899334014859,0.04594723960779761,False,hgb::M_C_K,0.07785477282915443,0.11018694745620748,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=18,hgb,history_unavailable,18,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=19,hgb,history_unavailable,19,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=20,hgb,history_unavailable,20,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=21,hgb,history_unavailable,21,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=22,hgb,history_unavailable,22,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=23,hgb,history_unavailable,23,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
hgb|history_unavailable|budget=24,hgb,history_unavailable,24,False,D_M_P_C_A,hgb::D_M_P_C_A,hgb::D_M_P_C_A,D_M_P_C_A,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}",False,18,18,0.6379512231708448,"{""learning_rate"": 0.05, ""max_leaf_nodes"": 7}","[""D"", ""M"", ""P"", ""C"", ""A""]",whole,1520,0.7379074877029028,hgb::D_B_M_P_C_A_K,hgb::NONE,0.025102184125525673,0.04807268252163959,0.05226393785787664,0.07523443625399057,0.04807268252163959,False,hgb::M_C_K,0.07998021574299641,0.11231239037004946,31,positive allowance requires delta > upper95; zero means any positive delta when upper95 <= 0
